index,type,class,name,attack,torpedo1,bomb,torpedo2,pa_pb_power,slot_size,anti_sub_body,anti_sub_weapon,defense,hp,kammusu_flg,marriage_hp,marriage_anti_sub_body
26,駆逐艦,暁型,暁改二,62,90,0,0,0,0,66,0,50,31,1,36,87
27,駆逐艦,暁型,Верный,54,89,0,0,0,0,74,0,57,37,1,42,98
28,駆逐艦,暁型,雷改,49,79,0,0,0,0,59,0,49,30,1,35,78
29,駆逐艦,暁型,電改,49,79,0,0,0,0,59,0,49,30,1,35,78
30,駆逐艦,初春型,初春改二,54,90,0,0,0,0,69,0,51,31,1,36,91
31,駆逐艦,初春型,子日改,49,79,0,0,0,0,59,0,49,30,1,35,78
32,駆逐艦,初春型,若葉改,49,79,0,0,0,0,59,0,49,30,1,35,78
33,駆逐艦,初春型,初霜改二,53,84,0,0,0,0,69,0,51,31,1,36,92
34,駆逐艦,白露型,白露改,49,79,0,0,0,0,59,0,49,30,1,35,78
35,駆逐艦,白露型,時雨改二,59,84,0,0,0,0,71,0,52,31,1,36,94
36,駆逐艦,白露型,村雨改,49,79,0,0,0,0,59,0,49,30,1,35,78
37,駆逐艦,白露型,夕立改二,73,93,0,0,0,0,69,0,52,31,1,36,92
38,駆逐艦,白露型,春雨改,49,79,0,0,0,0,59,0,49,30,1,35,78
39,駆逐艦,白露型,五月雨改,49,79,0,0,0,0,59,0,49,30,1,35,78
40,駆逐艦,白露型,海風改,49,79,0,0,0,0,63,0,49,30,1,35,83
41,駆逐艦,白露型,江風改二,62,96,0,0,0,0,63,0,51,31,1,36,84
42,駆逐艦,白露型,涼風改,49,79,0,0,0,0,59,0,49,30,1,35,78
43,駆逐艦,朝潮型,朝潮改二,68,92,0,0,0,0,59,0,52,31,1,36,77
44,駆逐艦,朝潮型,朝潮改二丁,52,86,0,0,0,0,89,0,55,34,1,39,113
45,駆逐艦,朝潮型,大潮改二,67,90,0,0,0,0,64,0,51,31,1,36,85
46,駆逐艦,朝潮型,満潮改,49,79,0,0,0,0,59,0,49,31,1,36,78
47,駆逐艦,朝潮型,荒潮改,49,79,0,0,0,0,59,0,49,31,1,36,78
48,駆逐艦,朝潮型,朝雲改,49,79,0,0,0,0,59,0,49,31,1,36,78
49,駆逐艦,朝潮型,山雲改,49,79,0,0,0,0,64,0,48,31,1,36,84
50,駆逐艦,朝潮型,霰改,49,79,0,0,0,0,59,0,49,31,1,36,78
51,駆逐艦,朝潮型,霞改二,63,92,0,0,0,0,68,0,50,31,1,36,90
52,駆逐艦,朝潮型,霞改二乙,59,83,0,0,0,0,68,0,52,31,1,36,90
53,駆逐艦,陽炎型,陽炎改,49,79,0,0,0,0,59,0,49,32,1,37,77
54,駆逐艦,陽炎型,不知火改,49,79,0,0,0,0,59,0,49,32,1,37,77
55,駆逐艦,陽炎型,黒潮改,49,79,0,0,0,0,59,0,49,32,1,37,77
56,駆逐艦,陽炎型,親潮改,50,78,0,0,0,0,59,0,49,32,1,37,89
57,駆逐艦,陽炎型,初風改,49,79,0,0,0,0,64,0,49,32,1,37,84
58,駆逐艦,陽炎型,雪風改,59,89,0,0,0,0,59,0,59,32,1,37,77
59,駆逐艦,陽炎型,天津風改,49,84,0,0,0,0,59,0,61,34,1,39,76
60,駆逐艦,陽炎型,時津風改,48,79,0,0,0,0,64,0,49,32,1,37,85
61,駆逐艦,陽炎型,浦風改,48,79,0,0,0,0,69,0,49,32,1,37,91
62,駆逐艦,陽炎型,磯風改,48,79,0,0,0,0,68,0,49,33,1,38,91
63,駆逐艦,陽炎型,浜風改,48,79,0,0,0,0,68,0,49,32,1,37,91
64,駆逐艦,陽炎型,谷風改,48,79,0,0,0,0,69,0,49,32,1,37,92
65,駆逐艦,陽炎型,野分改,48,79,0,0,0,0,68,0,49,32,1,37,90
66,駆逐艦,陽炎型,嵐改,49,79,0,0,0,0,70,0,49,32,1,37,92
67,駆逐艦,陽炎型,萩風改,50,79,0,0,0,0,68,0,49,32,1,37,90
68,駆逐艦,陽炎型,舞風改,49,79,0,0,0,0,68,0,49,32,1,37,91
69,駆逐艦,陽炎型,秋雲改,44,79,0,0,0,0,64,0,49,32,1,37,84
70,駆逐艦,夕雲型,夕雲改,50,80,0,0,0,0,67,0,49,32,1,37,88
71,駆逐艦,夕雲型,巻雲改,50,80,0,0,0,0,67,0,49,32,1,37,88
72,駆逐艦,夕雲型,風雲改,50,81,0,0,0,0,69,0,49,32,1,37,91
73,駆逐艦,夕雲型,長波改,50,80,0,0,0,0,67,0,49,32,1,37,88
74,駆逐艦,夕雲型,高波改,50,80,0,0,0,0,67,0,49,32,1,37,88
75,駆逐艦,夕雲型,沖波改,50,81,0,0,0,0,70,0,49,32,1,37,91
76,駆逐艦,夕雲型,朝霜改,47,78,0,0,0,0,79,0,49,33,1,38,103
77,駆逐艦,夕雲型,早霜改,50,80,0,0,0,0,67,0,49,32,1,37,88
78,駆逐艦,夕雲型,清霜改,50,80,0,0,0,0,67,0,49,32,1,37,88
79,駆逐艦,秋月型,秋月改,57,54,0,0,0,0,72,0,53,37,1,42,95
80,駆逐艦,秋月型,照月改,58,56,0,0,0,0,72,0,52,37,1,42,95
81,駆逐艦,秋月型,初月改,60,54,0,0,0,0,72,0,54,37,1,42,95
82,駆逐艦,島風型,島風改,59,99,0,0,0,0,59,0,59,36,1,41,77
83,駆逐艦,独艦,Z1 zwei,49,71,0,0,0,0,69,0,53,35,1,40,87
84,駆逐艦,独艦,Z3 zwei,47,71,0,0,0,0,69,0,53,35,1,40,87
85,駆逐艦,伊艦,Libeccio改,48,72,0,0,0,0,80,0,50,29,1,33,102
86,軽巡洋艦,天龍型,天龍改,59,79,0,0,0,0,69,0,59,40,1,46,94
87,軽巡洋艦,天龍型,龍田改,59,79,0,0,0,0,69,0,59,40,1,46,94
88,軽巡洋艦,球磨型,球磨改,69,89,0,0,0,0,79,0,69,42,1,48,110
89,軽巡洋艦,球磨型,多摩改,59,79,0,0,0,0,79,0,59,42,1,48,110
90,軽巡洋艦,長良型,長良改,69,89,0,0,0,0,79,0,69,43,1,49,110
91,軽巡洋艦,長良型,五十鈴改二,59,79,0,0,0,0,94,0,69,44,1,50,116
92,軽巡洋艦,長良型,名取改,69,89,0,0,0,0,79,0,59,43,1,49,110
93,軽巡洋艦,長良型,由良改,59,79,0,0,0,0,79,0,59,43,1,49,96
94,軽巡洋艦,長良型,鬼怒改,59,79,0,0,0,0,79,0,59,41,1,47,96
95,軽巡洋艦,長良型,阿武隈改二,56,94,0,0,0,0,82,0,68,45,1,51,101
96,軽巡洋艦,夕張型,夕張改,63,79,0,0,0,0,69,0,49,36,1,41,94
97,軽巡洋艦,川内型,川内改二,67,88,0,0,0,0,74,0,69,48,1,54,94
98,軽巡洋艦,川内型,神通改二,70,98,0,0,0,0,80,0,69,50,1,57,102
99,軽巡洋艦,川内型,那珂改二,68,84,0,0,0,0,84,0,68,48,1,54,104
100,軽巡洋艦,阿賀野型,阿賀野改,66,79,0,0,0,0,82,0,69,45,1,51,113
101,軽巡洋艦,阿賀野型,能代改,66,79,0,0,0,0,82,0,69,45,1,51,113
102,軽巡洋艦,阿賀野型,矢矧改,68,79,0,0,0,0,82,0,69,47,1,53,113
103,軽巡洋艦,阿賀野型,酒匂改,64,78,0,0,0,0,84,0,69,46,1,52,114
104,軽巡洋艦,大淀型,大淀改,63,49,0,0,0,0,39,0,68,47,1,53,61
105,重雷装巡洋艦,球磨型,北上改二,63,139,0,0,0,0,79,0,63,43,1,49,108
106,重雷装巡洋艦,球磨型,大井改二,63,139,0,0,0,0,79,0,63,43,1,49,108
107,重雷装巡洋艦,球磨型,木曾改二,64,110,0,0,0,0,82,0,65,44,1,50,110
108,練習巡洋艦,香取型,香取改,36,40,0,0,0,0,62,0,39,40,1,46,84
109,練習巡洋艦,香取型,鹿島改,37,39,0,0,0,0,69,0,39,40,1,46,94
110,重巡洋艦,古鷹型,古鷹改二,77,75,0,0,0,0,0,0,72,53,1,60,0
111,重巡洋艦,加古型,加古改二,78,77,0,0,0,0,0,0,72,52,1,59,0
112,重巡洋艦,青葉型,青葉改,72,59,0,0,0,0,0,0,70,49,1,55,0
113,重巡洋艦,青葉型,衣笠改二,78,74,0,0,0,0,0,0,73,53,1,60,0
114,重巡洋艦,妙高型,妙高改二,80,88,0,0,0,0,0,0,78,56,1,63,0
115,重巡洋艦,妙高型,那智改二,80,84,0,0,0,0,0,0,78,56,1,63,0
116,重巡洋艦,妙高型,足柄改二,82,84,0,0,0,0,0,0,79,56,1,63,0
117,重巡洋艦,妙高型,羽黒改二,84,84,0,0,0,0,0,0,77,57,1,64,0
118,重巡洋艦,高雄型,高雄改,77,79,0,0,0,0,0,0,75,57,1,64,0
119,重巡洋艦,高雄型,愛宕改,77,79,0,0,0,0,0,0,75,57,1,64,0
120,重巡洋艦,高雄型,摩耶改二,77,84,0,0,0,0,0,0,78,57,1,64,0
121,重巡洋艦,高雄型,鳥海改二,85,86,0,0,0,0,0,0,78,57,1,64,0
122,重巡洋艦,独艦,Prinz Eugen改,75,84,0,0,0,0,0,0,82,63,1,70,0
123,重巡洋艦,伊艦,Zara改,75,40,0,0,0,0,0,0,78,56,1,63,0
124,重巡洋艦,伊艦,Pola改,77,44,0,0,0,0,0,0,77,56,1,63,0
125,航空巡洋艦,最上型,最上改,75,69,0,0,0,0,0,0,71,50,1,57,0
126,航空巡洋艦,最上型,三隈改,76,69,0,0,0,0,0,0,71,50,1,57,0
127,航空巡洋艦,最上型,鈴谷改,75,69,0,0,0,0,0,0,72,50,1,57,0
128,航空巡洋艦,最上型,熊野改,75,69,0,0,0,0,0,0,72,50,1,57,0
129,航空巡洋艦,利根型,利根改二,77,82,0,0,0,0,0,0,79,59,1,66,0
130,航空巡洋艦,利根型,筑摩改二,77,83,0,0,0,0,0,0,79,58,1,65,0
131,戦艦,長門型,長門改,99,0,0,0,0,0,0,0,98,90,1,98,0
132,戦艦,長門型,陸奥改,99,0,0,0,0,0,0,0,98,90,1,98,0
133,戦艦,大和型,大和改,139,0,0,0,0,0,0,0,118,96,1,105,0
134,戦艦,大和型,武蔵改,139,0,0,0,0,0,0,0,119,97,1,106,0
135,航空戦艦,扶桑型,扶桑改二,99,0,0,0,0,0,0,0,90,77,1,85,0
136,航空戦艦,扶桑型,山城改二,98,0,0,0,0,0,0,0,91,77,1,85,0
137,航空戦艦,伊勢型,伊勢改,83,0,0,0,0,0,0,0,92,77,1,85,0
138,航空戦艦,伊勢型,日向改,83,0,0,0,0,0,0,0,92,77,1,85,0
139,戦艦,金剛型,金剛改二,98,0,0,0,0,0,0,0,94,82,1,90,0
140,戦艦,金剛型,比叡改二,98,0,0,0,0,0,0,0,95,83,1,91,0
141,戦艦,金剛型,榛名改二,96,0,0,0,0,0,0,0,93,81,1,89,0
142,戦艦,金剛型,霧島改二,104,0,0,0,0,0,0,0,92,82,1,90,0
143,戦艦,独艦,Bismarck drei,99,36,0,0,0,0,0,0,95,96,1,99,0
144,戦艦,伊艦,Italia,102,0,0,0,0,0,0,0,92,92,1,98,0
145,戦艦,伊艦,Roma改,105,0,0,0,0,0,0,0,90,92,1,98,0
146,戦艦,米艦,Iowa改,115,0,0,0,0,0,0,0,107,92,1,101,0
147,戦艦,英艦,Warspite改,106,0,0,0,0,0,0,0,93,82,1,90,0
148,水上機母艦,千歳型,千歳甲,29,72,0,0,0,12,0,0,39,42,1,48,0
149,水上機母艦,千歳型,千代田甲,29,72,0,0,0,12,0,0,39,42,1,48,0
150,水上機母艦,瑞穂型,瑞穂改,45,72,0,0,0,12,0,0,48,42,1,48,0
151,水上機母艦,秋津洲型,秋津洲改,28,0,0,0,0,1,0,0,42,36,1,41,0
152,揚陸艦,特種船丙型,あきつ丸改,33,0,0,0,0,8,0,0,43,40,1,46,0
153,補給艦,改風早型,速吸改,36,0,0,0,0,6,36,0,19,48,1,50,49
154,潜水母艦,大鯨型,大鯨,15,0,0,0,0,3,0,0,37,39,1,44,0
155,工作艦,明石型,明石改,24,0,0,0,0,0,0,0,27,45,1,51,0
156,軽空母,鳳翔型,鳳翔改,29,0,0,0,0,16,0,0,49,40,1,46,0
157,軽空母,飛鷹型,飛鷹改,29,0,0,0,0,18,0,0,59,50,1,57,0
158,軽空母,飛鷹型,隼鷹改二,40,0,0,0,0,24,0,0,62,55,1,62,0
159,軽空母,龍鳳型,龍鳳改,32,0,0,0,0,21,0,0,57,48,1,54,0
160,軽空母,龍驤型,龍驤改二,40,0,0,0,0,28,0,0,62,50,1,57,0
161,軽空母,祥鳳型,祥鳳改,29,0,0,0,0,18,0,0,59,45,1,51,0
162,軽空母,祥鳳型,瑞鳳改,29,0,0,0,0,18,0,0,59,45,1,51,0
163,軽空母,千歳型,千歳航改二,34,0,0,0,0,24,0,0,65,58,1,65,0
164,軽空母,千歳型,千代田航改二,34,0,0,0,0,24,0,0,65,58,1,65,0
165,正規空母,赤城型,赤城改,54,0,0,0,0,32,0,0,79,77,1,85,0
166,正規空母,加賀型,加賀改,49,0,0,0,0,46,0,0,79,79,1,87,0
167,正規空母,蒼龍型,蒼龍改二,57,0,0,0,0,35,0,0,75,67,1,74,0
168,正規空母,飛龍型,飛龍改二,64,0,0,0,0,36,0,0,76,67,1,74,0
169,正規空母,翔鶴型,翔鶴改二,63,0,0,0,0,27,0,0,77,77,1,85,0
170,正規空母,翔鶴型,瑞鶴改二,56,0,0,0,0,28,0,0,78,78,1,86,0
171,正規空母,雲龍型,雲龍改,48,0,0,0,0,27,0,0,77,60,1,67,0
172,正規空母,雲龍型,天城改,45,0,0,0,0,27,0,0,76,60,1,67,0
173,正規空母,雲龍型,葛城改,45,0,0,0,0,27,0,0,78,60,1,67,0
174,正規空母,独艦,Graf Zeppelin改,50,0,0,0,0,30,0,0,80,78,1,86,0
175,正規空母,伊艦,Aquila改,24,0,0,0,0,26,0,0,57,48,1,54,0
176,装甲空母,大鳳型,大鳳改,59,0,0,0,0,30,0,0,84,70,1,78,0
177,装甲空母,翔鶴型,翔鶴改二甲,70,0,0,0,0,34,0,0,83,78,1,86,0
178,装甲空母,翔鶴型,瑞鶴改二甲,65,0,0,0,0,34,0,0,84,79,1,87,0
179,潜水艦,海大VI型,伊168改,11,69,0,0,0,0,0,0,18,15,1,19,0
180,潜水艦,巡潜3型,伊8,9,69,0,0,0,0,0,0,19,15,1,19,0
181,潜水艦,巡潜乙型,伊19,9,79,0,0,0,0,0,0,18,14,1,18,0
182,潜水艦,巡潜乙型,伊26,9,75,0,0,0,0,0,0,18,14,1,18,0
183,潜水艦,巡潜乙型改二,伊58,9,69,0,0,0,0,0,0,19,14,1,18,0
184,潜水艦,呂号潜水艦,呂500,13,69,0,0,0,0,0,0,21,13,1,17,0
185,潜水艦,三式潜航輸送艇,まるゆ改,5,19,0,0,0,0,0,0,11,7,1,11,0
186,潜水空母,巡潜3型,伊8改,14,84,0,0,0,1,0,0,19,19,1,23,0
187,潜水空母,巡潜乙型,伊19改,12,89,0,0,0,1,0,0,19,18,1,22,0
188,潜水空母,巡潜乙型,伊26改,12,86,0,0,0,1,0,0,19,18,1,22,0
189,潜水空母,巡潜乙型改二,伊58改,12,84,0,0,0,1,0,0,19,18,1,22,0
190,潜水空母,伊400型,伊401改,19,80,0,0,0,3,0,0,24,24,1,28,0
191,駆逐艦,イ級,(無印),6,15,0,0,0,0,25,0,5,20,0,0,0
192,駆逐艦,イ級,elite,16,37,0,0,0,0,35,0,12,30,0,0,0
193,駆逐艦,イ級,flagship,32,60,0,0,0,0,60,23,24,39,0,0,0
194,駆逐艦,イ級,後期型,40,60,0,0,0,0,72,23,22,35,0,0,0
195,駆逐艦,イ級,後期型elite,52,76,0,0,0,0,-1,20,30,39,0,0,0
196,駆逐艦,ロ級,(無印),9,16,0,0,0,0,25,0,6,22,0,0,0
197,駆逐艦,ロ級,elite,22,37,0,0,0,0,35,0,14,35,0,0,0
198,駆逐艦,ロ級,flagship,35,70,0,0,0,0,55,7,24,43,0,0,0
199,駆逐艦,ロ級,後期型,40,66,0,0,0,0,72,23,26,37,0,0,0
200,駆逐艦,ロ級,後期型elite,62,88,0,0,0,0,-1,20,36,43,0,0,0
201,駆逐艦,ハ級,(無印),8,18,0,0,0,0,30,0,7,24,0,0,0
202,駆逐艦,ハ級,elite,17,42,0,0,0,0,40,0,16,40,0,0,0
203,駆逐艦,ハ級,flagship,32,70,0,0,0,0,60,7,27,47,0,0,0
204,駆逐艦,ハ級,後期型,46,82,0,0,0,0,80,7,29,38,0,0,0
205,駆逐艦,ハ級,後期型elite,60,76,0,0,0,0,-1,13,36,46,0,0,0
206,駆逐艦,二級,(無印),10,26,0,0,0,0,35,0,9,28,0,0,0
207,駆逐艦,二級,elite,22,50,0,0,0,0,45,0,18,45,0,0,0
208,駆逐艦,二級,後期型,50,94,0,0,0,0,88,7,33,40,0,0,0
209,駆逐艦,二級,後期型elite,68,98,0,0,0,0,-1,20,48,49,0,0,0
210,軽巡洋艦,ホ級,(無印),16,24,0,0,0,0,30,0,15,33,0,0,0
211,軽巡洋艦,ホ級,elite,32,40,0,0,0,0,40,0,30,48,0,0,0
212,軽巡洋艦,ホ級,flagship,44,72,0,0,0,0,70,16,36,53,0,0,0
213,軽巡洋艦,ヘ級,(無印),19,28,0,0,0,0,40,0,18,36,0,0,0
214,軽巡洋艦,ヘ級,elite,37,48,0,0,0,0,45,0,32,52,0,0,0
215,軽巡洋艦,ヘ級,flagship,51,80,0,0,0,0,80,16,39,57,0,0,0
216,軽巡洋艦,ト級,(無印),27,30,0,0,0,0,50,0,20,39,0,0,0
217,軽巡洋艦,ト級,elite,39,50,0,0,0,0,50,0,36,55,0,0,0
218,重雷装巡洋艦,チ級,(無印),20,52,0,0,0,0,30,0,22,48,0,0,0
219,重雷装巡洋艦,チ級,elite,38,82,0,0,0,0,40,0,34,50,0,0,0
220,重雷装巡洋艦,チ級,flagship,53,140,0,0,0,0,50,0,60,70,0,0,0
221,重巡洋艦,リ級,(無印),40,34,0,0,0,0,0,0,28,58,0,0,0
222,重巡洋艦,リ級,elite,69,42,0,0,0,0,0,0,60,60,0,0,0
223,重巡洋艦,リ級,flagship,79,58,0,0,0,0,0,0,70,76,0,0,0
224,重巡洋艦,リ級,改flagship,104,90,0,0,0,0,0,0,80,88,0,0,0
225,軽空母,ヌ級,(無印),0,0,3,4,-4,18,0,0,25,65,0,0,0
226,軽空母,ヌ級,elite,0,0,3,4,-4,24,0,0,35,70,0,0,0
227,軽空母,ヌ級,flagship,18,0,12,6,-6,22,0,8,70,84,0,0,0
228,戦艦,ル級,(無印),92,0,0,0,0,0,0,0,70,90,0,0,0
229,戦艦,ル級,elite,132,0,0,0,0,0,0,0,85,90,0,0,0
230,戦艦,ル級,flagship,130,0,0,0,0,0,0,0,99,98,0,0,0
231,戦艦,ル級,改flagship,150,0,0,0,0,0,0,0,110,130,0,0,0
232,正規空母,ヲ級,(無印),0,0,3,4,-4,27,0,0,40,85,0,0,0
233,正規空母,ヲ級,elite,0,0,6,6,-6,30,0,0,55,88,0,0,0
234,正規空母,ヲ級,flagship,25,0,6,6,-6,32,0,0,80,96,0,0,0
235,正規空母,ヲ級,flagship(白),25,0,11,26,-13,27,0,0,80,96,0,0,0
236,正規空母,ヲ級,flagship(準赤),25,0,11,29,-16,27,0,0,80,96,0,0,0
237,正規空母,ヲ級,flagship(赤),25,0,15,32,-16,27,0,0,80,96,0,0,0
238,正規空母,ヲ級,改flagship,40,0,6,22,-11,36,0,0,120,160,0,0,0
239,正規空母,ヲ級,改flagship(白),40,0,11,26,-13,36,0,0,120,160,0,0,0
240,正規空母,ヲ級,改flagship(準赤),40,0,11,29,-16,36,0,0,120,160,0,0,0
241,正規空母,ヲ級,改flagship(赤),40,0,15,32,-16,36,0,0,120,160,0,0,0
242,輸送艦,ワ級,(無印),0,0,0,0,0,0,0,0,10,70,0,0,0
243,輸送艦,ワ級,elite,18,0,0,0,0,0,0,0,35,80,0,0,0
244,輸送艦,ワ級,flagship,62,0,0,0,0,0,0,0,65,130,0,0,0
245,潜水艦,カ級,(無印),0,46,0,0,0,0,0,0,7,19,0,0,0
246,潜水艦,カ級,elite,0,78,0,0,0,0,0,0,21,27,0,0,0
247,潜水艦,カ級,flagship,0,108,0,0,0,0,0,0,30,37,0,0,0
248,潜水艦,ヨ級,(無印),0,62,0,0,0,0,0,0,9,24,0,0,0
249,潜水艦,ヨ級,elite,0,94,0,0,0,0,0,0,27,34,0,0,0
250,潜水艦,ヨ級,flagship,0,121,0,0,0,0,0,0,36,44,0,0,0
251,戦艦,タ級,(無印),97,0,0,0,0,0,0,0,80,84,0,0,0
252,戦艦,タ級,elite,117,0,0,0,0,0,0,0,88,88,0,0,0
253,戦艦,タ級,flagship,125,0,0,0,0,0,0,0,96,90,0,0,0
254,航空戦艦,レ級,(無印),117,100,10,0,10,140,90,7,110,180,0,0,0
255,航空戦艦,レ級,elite,157,120,10,0,10,180,100,7,130,270,0,0,0
256,潜水艦,ソ級,(無印),25,0,0,0,0,0,0,0,15,33,0,0,0
257,潜水艦,ソ級,elite,31,0,0,0,0,0,0,0,30,45,0,0,0
258,潜水艦,ソ級,flagship,30,0,0,0,0,0,0,0,42,48,0,0,0
259,軽巡洋艦,ツ級,(無印),62,84,0,0,0,0,96,16,55,48,0,0,0
260,軽巡洋艦,ツ級,elite,68,92,0,0,0,0,98,16,68,66,0,0,0
261,重巡洋艦,ネ級,(無印),89,0,0,0,0,0,0,0,82,80,0,0,0
262,重巡洋艦,ネ級,elite,95,0,0,0,0,0,0,0,89,88,0,0,0
263,重巡洋艦,その他,浮遊要塞A(開),58,40,0,6,-6,30,0,0,40,88,0,0,0
264,重巡洋艦,その他,浮遊要塞B(下),58,40,0,6,-6,30,0,0,40,88,0,0,0
265,重巡洋艦,その他,浮遊要塞C(上),58,40,0,6,-6,30,0,0,40,88,0,0,0
266,重巡洋艦,その他,泊地棲鬼,105,60,6,0,6,60,0,0,80,180,0,0,0
267,重巡洋艦,その他,泊地棲姫,111,90,6,0,6,60,0,0,90,300,0,0,0
268,航空戦艦,その他,装甲空母鬼,85,80,6,0,6,80,0,2,80,150,0,0,0
269,航空戦艦,その他,装甲空母姫,105,90,0,6,-6,96,0,4,90,270,0,0,0
270,重巡洋艦,その他,護衛要塞A(開),63,45,6,0,6,35,0,0,50,66,0,0,0
271,重巡洋艦,その他,護衛要塞B(下),63,45,0,6,-6,35,0,0,50,66,0,0,0
272,重巡洋艦,その他,護衛要塞C(上),63,45,0,6,-6,35,0,0,50,66,0,0,0
273,重巡洋艦,その他,南方棲鬼flagship,118,80,0,0,0,0,0,0,90,180,0,0,0
274,航空巡洋艦,その他,南方棲戦鬼,140,90,6,0,6,70,0,2,10,240,0,0,0
275,航空巡洋艦,その他,南方棲戦姫,200,100,0,0,0,90,0,0,120,350,0,0,0
276,陸上型,飛行場姫,15夏 甲ラスダン,95,0,15,32,-16,98,0,26,190,500,0,0,0
277,戦艦,戦艦棲姫,(無印),227,0,0,0,0,0,0,0,160,400,0,0,0
278,陸上型,港湾棲姫,14春型,100,0,6,12,-6,80,0,10,135,380,0,0,0
279,陸上型,港湾棲姫,4-5型,206,0,0,13,-13,180,0,5,183,490,0,0,0
280,陸上型,離島棲鬼,15夏 甲,180,0,15,32,-16,90,0,26,185,450,0,0,0
281,陸上型,北方棲姫,3-5削り,80,0,11,6,11,64,0,8,125,300,0,0,0
282,陸上型,北方棲姫,3-5ラスダン,140,0,11,13,-13,40,0,9,140,390,0,0,0
283,陸上型,中間棲姫,14年夏ラスダン,180,0,11,0,11,96,0,4,180,600,0,0,0
284,正規空母,空母棲鬼,15夏 甲ラスダン,120,0,15,16,-16,48,0,0,138,250,0,0,0
285,正規空母,空母棲姫,新版,180,0,15,16,-16,56,0,0,150,350,0,0,0
286,駆逐艦,その他,駆逐棲姫,73,100,0,0,0,0,-1,0,115,190,0,0,0
287,正規空母,空母水鬼,(強),190,0,11,13,-13,60,0,0,190,390,0,0,0
288,軽巡洋艦,その他,軽巡棲鬼,75,98,0,0,0,0,-1,0,170,270,0,0,0
289,戦艦,戦艦水鬼,甲ステータス,252,0,0,0,0,0,0,0,200,500,0,0,0
290,陸上型,港湾水鬼,甲ステータス,160,0,11,0,11,130,0,0,160,500,0,0,0
291,陸上型,泊地水鬼,甲ラスダン,150,0,11,0,11,180,0,0,240,430,0,0,0
292,水上機母艦,水母棲姫,甲ステータス,119,116,13,0,13,96,-1,10,195,350,0,0,0
293,駆逐艦,その他,防空棲姫,200,95,0,0,0,0,-1,0,333,255,0,0,0
294,魚雷艇,PT小鬼群,Basic IV,18,138,0,0,0,0,-1,0,39,18,0,0,0
295,軽巡洋艦,その他,軽巡棲姫,83,109,0,0,0,0,-1,0,185,330,0,0,0
296,潜水艦,潜水棲姫,甲ステータス,90,216,0,0,0,0,0,0,93,160,0,0,0
297,駆逐艦,その他,駆逐水鬼_15秋,144,148,0,0,0,0,-1,0,180,255,0,0,0
298,駆逐艦,その他,駆逐水鬼_16春,144,148,0,0,0,0,-1,0,170,240,0,0,0
299,陸上型,集積地棲姫,(無印),130,118,54,0,16,24,0,24,160,600,0,0,0
300,陸上型,集積地棲姫,(壊),190,118,59,0,16,36,0,26,190,480,0,0,0
301,重巡洋艦,重巡棲姫,甲最終形態,208,108,0,0,0,0,0,0,208,390,0,0,0
